Artist,Date,Monthly Listeners
Selena Gomez,01-03-2023,48522940
Selena Gomez,01-04-2023,48713704
Selena Gomez,01-05-2023,48849717
Selena Gomez,01-06-2023,48961333
Selena Gomez,01-07-2023,49130804
Selena Gomez,01-08-2023,49388360
Selena Gomez,01-09-2023,49586286
Selena Gomez,01-10-2023,49778200
Selena Gomez,01-11-2023,50049387
Selena Gomez,01-12-2023,50281563
Selena Gomez,01-13-2023,50485463
Selena Gomez,01-14-2023,50733261
Selena Gomez,01-15-2023,50990508
Selena Gomez,01-16-2023,51338124
Selena Gomez,01-17-2023,51666084
Selena Gomez,01-18-2023,51971635
Selena Gomez,01-19-2023,52169086
Selena Gomez,01-20-2023,52394695
Selena Gomez,01-21-2023,52668204
Selena Gomez,01-22-2023,53026033
Selena Gomez,01-23-2023,53325177
Selena Gomez,01-24-2023,53540917
Selena Gomez,01-25-2023,53724355
Selena Gomez,01-26-2023,53925413
Selena Gomez,01-27-2023,54118900
Selena Gomez,01-28-2023,54319159
Selena Gomez,01-29-2023,54304525
Selena Gomez,01-30-2023,54384254
Selena Gomez,01-31-2023,54547137
Selena Gomez,02-01-2023,54684112
Selena Gomez,02-02-2023,54840489
Selena Gomez,02-03-2023,54958422
Selena Gomez,02-04-2023,55090762
Selena Gomez,02-05-2023,55206031
Selena Gomez,02-06-2023,55289613
Selena Gomez,02-07-2023,55336894
Selena Gomez,02-08-2023,55411596
Selena Gomez,02-09-2023,55495285
Selena Gomez,02-10-2023,55534981
Selena Gomez,02-11-2023,55565043
Selena Gomez,02-12-2023,55649233
Selena Gomez,02-13-2023,55636789
Selena Gomez,02-14-2023,55582628
Selena Gomez,02-15-2023,55541718
Selena Gomez,02-16-2023,55541718
Selena Gomez,02-17-2023,55528359
Selena Gomez,02-18-2023,55502105
Selena Gomez,02-19-2023,55469667
Selena Gomez,02-20-2023,55442370
Selena Gomez,02-21-2023,55441263
Selena Gomez,02-22-2023,55413772
Selena Gomez,02-23-2023,55381363
Selena Gomez,02-24-2023,55319260
Selena Gomez,02-25-2023,55292153
Selena Gomez,02-26-2023,55238011
Selena Gomez,02-27-2023,55263366
Selena Gomez,02-28-2023,55325125
Selena Gomez,03-01-2023,55322031
Selena Gomez,03-02-2023,55376175
Selena Gomez,03-03-2023,55426138
Selena Gomez,03-04-2023,55663379
Selena Gomez,03-05-2023,55663379
Selena Gomez,03-06-2023,55817677
Selena Gomez,03-07-2023,55914839
Selena Gomez,03-08-2023,56030212
Selena Gomez,03-09-2023,56125533
Selena Gomez,03-10-2023,56270245
Selena Gomez,03-11-2023,56437696
Selena Gomez,03-12-2023,56699385
Selena Gomez,03-13-2023,56896151
Selena Gomez,03-14-2023,57055240
Selena Gomez,03-15-2023,57219988
Selena Gomez,03-16-2023,57418244
Selena Gomez,03-17-2023,57555105
Selena Gomez,03-18-2023,57667592
Selena Gomez,03-19-2023,57797715
Selena Gomez,03-20-2023,57885274
Selena Gomez,03-21-2023,57971757
Selena Gomez,03-22-2023,58137815
Selena Gomez,03-23-2023,58137815
Selena Gomez,03-24-2023,58207038
Selena Gomez,03-25-2023,58293720
Selena Gomez,03-26-2023,58353369
Selena Gomez,03-27-2023,58392182
Selena Gomez,03-28-2023,58434542
Selena Gomez,03-29-2023,58460848
Selena Gomez,03-30-2023,58496396
Selena Gomez,03-31-2023,58560926
Selena Gomez,04-01-2023,58668431
Selena Gomez,04-02-2023,58738103
Selena Gomez,04-03-2023,58743019
Selena Gomez,04-04-2023,58799228
Selena Gomez,04-05-2023,58876725
Selena Gomez,04-06-2023,58923255
Selena Gomez,04-07-2023,58879269
Selena Gomez,04-08-2023,58778749
Selena Gomez,04-09-2023,58610537
Selena Gomez,04-10-2023,58477795
Selena Gomez,04-11-2023,58430821
Selena Gomez,04-12-2023,58294681
Selena Gomez,04-13-2023,58153063
Selena Gomez,04-14-2023,58041973
Selena Gomez,04-15-2023,58034243
Selena Gomez,04-16-2023,57985823
Selena Gomez,04-17-2023,57946020
Selena Gomez,04-18-2023,57924037
Selena Gomez,04-19-2023,57879841
Selena Gomez,04-20-2023,57804393
Selena Gomez,04-21-2023,57806039
Selena Gomez,04-22-2023,57869634
Selena Gomez,04-23-2023,57908031
Selena Gomez,04-24-2023,57912226
Selena Gomez,04-25-2023,57919151
Selena Gomez,04-26-2023,57950392
Selena Gomez,04-27-2023,57971535
Selena Gomez,04-28-2023,57918882
Selena Gomez,04-29-2023,57887964
Selena Gomez,04-30-2023,57775307
Selena Gomez,05-01-2023,57775307
Selena Gomez,05-02-2023,57728950
Selena Gomez,05-03-2023,57450813
Selena Gomez,05-04-2023,57450813
Selena Gomez,05-05-2023,57514529
Selena Gomez,05-06-2023,57648679
Selena Gomez,05-07-2023,57773197
Selena Gomez,05-08-2023,57873725
Selena Gomez,05-09-2023,57889487
Selena Gomez,05-10-2023,58053238
Selena Gomez,05-11-2023,58142569
Selena Gomez,05-12-2023,58177013
Selena Gomez,05-13-2023,58138432
Selena Gomez,05-14-2023,58137124
Selena Gomez,05-15-2023,58147758
Selena Gomez,05-16-2023,58134665
Selena Gomez,05-17-2023,58125802
Selena Gomez,05-18-2023,58125802
Selena Gomez,05-19-2023,58128907
Selena Gomez,05-20-2023,58070753
Selena Gomez,05-21-2023,58039773
Selena Gomez,05-22-2023,57999617
Selena Gomez,05-23-2023,57957138
Selena Gomez,05-24-2023,57856033
Selena Gomez,05-25-2023,57856033
Selena Gomez,05-26-2023,57830351
Selena Gomez,05-27-2023,57753948
Selena Gomez,05-28-2023,57740340
Selena Gomez,05-29-2023,57749605
Selena Gomez,05-30-2023,57749605
Selena Gomez,05-31-2023,57836440
Selena Gomez,06-01-2023,57836440
Selena Gomez,06-02-2023,57793306
Selena Gomez,06-03-2023,57728951
Selena Gomez,06-04-2023,57655428
Selena Gomez,06-05-2023,57588415
Selena Gomez,06-06-2023,57487830
Selena Gomez,06-07-2023,57332848
Selena Gomez,06-08-2023,57201164
Selena Gomez,06-09-2023,57101725
Selena Gomez,06-10-2023,56980616
Selena Gomez,06-11-2023,56831169
Selena Gomez,06-12-2023,56723307
Selena Gomez,06-13-2023,56640912
Selena Gomez,06-14-2023,56582330
Selena Gomez,06-15-2023,56480964
Selena Gomez,06-16-2023,56383809
Selena Gomez,06-17-2023,56289382
Selena Gomez,06-18-2023,56258239
Selena Gomez,06-19-2023,56162769
Selena Gomez,06-20-2023,56107273
Selena Gomez,06-21-2023,56078817
Selena Gomez,06-22-2023,56046944
Selena Gomez,06-23-2023,56034711
Selena Gomez,06-24-2023,55996544
Selena Gomez,06-25-2023,55969398
Selena Gomez,06-26-2023,55911424
Selena Gomez,06-27-2023,55826915
Selena Gomez,06-28-2023,55693802
Selena Gomez,06-29-2023,55693802
Selena Gomez,06-30-2023,55592131
Selena Gomez,07-01-2023,55425340
Selena Gomez,07-02-2023,55198192
Selena Gomez,07-03-2023,55021002
Selena Gomez,07-04-2023,54887109
Selena Gomez,07-05-2023,54887109
Selena Gomez,07-06-2023,54607436
Selena Gomez,07-07-2023,54460196
Selena Gomez,07-08-2023,54312088
Selena Gomez,07-09-2023,54157114
Selena Gomez,07-10-2023,54005835
Selena Gomez,07-11-2023,53900455
Selena Gomez,07-12-2023,53680994
Selena Gomez,07-13-2023,53680994
Selena Gomez,07-14-2023,53577314
Selena Gomez,07-15-2023,53436678
Selena Gomez,07-16-2023,53294644
Selena Gomez,07-17-2023,53205877
Selena Gomez,07-18-2023,53113276
Selena Gomez,07-19-2023,53003975
Selena Gomez,07-20-2023,52852721
Selena Gomez,07-21-2023,52665735
Selena Gomez,07-22-2023,52457712
Selena Gomez,07-23-2023,52216172
Selena Gomez,07-24-2023,52003444
Selena Gomez,07-25-2023,51847885
Selena Gomez,07-26-2023,51696536
Selena Gomez,07-27-2023,51535240
Selena Gomez,07-28-2023,51387170
Selena Gomez,07-29-2023,51303318
Selena Gomez,07-30-2023,51225697
Selena Gomez,07-31-2023,51163624
Selena Gomez,08-01-2023,51132675
Selena Gomez,08-02-2023,51003672
Selena Gomez,08-03-2023,51003672
Selena Gomez,08-04-2023,50984322
Selena Gomez,08-05-2023,50954983
Selena Gomez,08-06-2023,50919780
Selena Gomez,08-07-2023,50872663
Selena Gomez,08-08-2023,50842411
Selena Gomez,08-09-2023,50774845
Selena Gomez,08-10-2023,50739596
Selena Gomez,08-11-2023,50668382
Selena Gomez,08-12-2023,50587015
Selena Gomez,08-13-2023,50524296
Selena Gomez,08-14-2023,50479018
Selena Gomez,08-15-2023,50420164
Selena Gomez,08-16-2023,50334628
Selena Gomez,08-17-2023,50270305
Selena Gomez,08-18-2023,50145293
Selena Gomez,08-19-2023,50145293
Selena Gomez,08-20-2023,50098511
Selena Gomez,08-21-2023,50074014
Selena Gomez,08-22-2023,50074014
Selena Gomez,08-23-2023,50074014
Selena Gomez,08-24-2023,49982299
Selena Gomez,08-25-2023,49907663
Selena Gomez,08-26-2023,50803831
Selena Gomez,08-27-2023,51368356
Selena Gomez,08-28-2023,51788539
Selena Gomez,08-29-2023,52235067
Selena Gomez,08-30-2023,52603799
Selena Gomez,08-31-2023,52929672
Selena Gomez,09-01-2023,53262913
Selena Gomez,09-02-2023,53874112
Selena Gomez,09-03-2023,53874112
Selena Gomez,09-04-2023,54142296
Selena Gomez,09-05-2023,54400932
Selena Gomez,09-06-2023,54878231
Selena Gomez,09-07-2023,54878231
Selena Gomez,09-08-2023,55100828
Selena Gomez,09-09-2023,55309116
Selena Gomez,09-10-2023,55459514
Selena Gomez,09-11-2023,55551124
Selena Gomez,09-12-2023,55616781
Selena Gomez,09-13-2023,55691484
Selena Gomez,09-14-2023,55827270
Selena Gomez,09-15-2023,55900794
Selena Gomez,09-16-2023,56023648
Selena Gomez,09-17-2023,56140352
Selena Gomez,09-18-2023,56225495
Selena Gomez,09-19-2023,56361911
Selena Gomez,09-20-2023,56500839
Selena Gomez,09-21-2023,56500839
Selena Gomez,09-22-2023,56583163
Selena Gomez,09-23-2023,56126964
Selena Gomez,09-24-2023,55826099
Selena Gomez,09-25-2023,55559609
Selena Gomez,09-26-2023,55301521
Selena Gomez,09-27-2023,55054007
Selena Gomez,09-28-2023,54855241
Selena Gomez,09-29-2023,54580977
Selena Gomez,09-30-2023,54309554
Selena Gomez,10-01-2023,54127338
Selena Gomez,10-02-2023,53904674
Selena Gomez,10-03-2023,53668892
Selena Gomez,10-04-2023,53486596
Selena Gomez,10-05-2023,53305673
Selena Gomez,10-06-2023,53162795
Selena Gomez,10-07-2023,53052076
Selena Gomez,10-08-2023,52858349
Selena Gomez,10-09-2023,52720663
Selena Gomez,10-10-2023,52669000
Selena Gomez,10-11-2023,52595892
Selena Gomez,10-12-2023,52490128
Selena Gomez,10-13-2023,52437143
Selena Gomez,10-14-2023,52306356
Selena Gomez,10-15-2023,52142848
Selena Gomez,10-16-2023,51976054
Selena Gomez,10-17-2023,51835798
Selena Gomez,10-18-2023,51740436
Selena Gomez,10-19-2023,51635023
Selena Gomez,10-20-2023,51526905
Selena Gomez,10-21-2023,51450503
Selena Gomez,10-22-2023,51374500
Selena Gomez,10-23-2023,51302660
Selena Gomez,10-24-2023,51262216
Selena Gomez,10-25-2023,51128703
Selena Gomez,10-26-2023,51128703
Selena Gomez,10-27-2023,51061511
Selena Gomez,10-28-2023,51031385
Selena Gomez,10-29-2023,50991783
Selena Gomez,10-30-2023,50933310
Selena Gomez,10-31-2023,50870097
Selena Gomez,11-01-2023,50850732
Selena Gomez,11-02-2023,50781035
Selena Gomez,11-03-2023,50675962
Selena Gomez,11-04-2023,50573431
Selena Gomez,11-05-2023,50470805
Selena Gomez,11-06-2023,50390224
Selena Gomez,11-07-2023,50205428
Selena Gomez,11-08-2023,50111513
Selena Gomez,11-09-2023,50038670
Selena Gomez,11-10-2023,50038670
Selena Gomez,11-11-2023,49993042
Selena Gomez,11-12-2023,49968342
Selena Gomez,11-13-2023,49893198
Selena Gomez,11-14-2023,49871811
Selena Gomez,11-15-2023,49751240
Selena Gomez,11-16-2023,49782713
Selena Gomez,11-17-2023,49751240
Selena Gomez,11-18-2023,49751240
Selena Gomez,11-19-2023,49751240
Selena Gomez,11-20-2023,49512126
Selena Gomez,11-21-2023,49417462
Selena Gomez,11-22-2023,49317426
Selena Gomez,11-23-2023,49317426
Selena Gomez,11-24-2023,49193777
Selena Gomez,11-25-2023,49053050
Selena Gomez,11-26-2023,48938241
Selena Gomez,11-27-2023,48835887
Selena Gomez,11-28-2023,48727560
Selena Gomez,11-29-2023,48693680
Selena Gomez,11-30-2023,48693680
Selena Gomez,12-01-2023,48788019
Selena Gomez,12-02-2023,48829200
Selena Gomez,12-03-2023,48872055
Selena Gomez,12-04-2023,48866442
Selena Gomez,12-05-2023,48898699
Selena Gomez,12-06-2023,48898699
Selena Gomez,12-07-2023,48936790
Selena Gomez,12-08-2023,48878705
Selena Gomez,12-09-2023,48802204
Selena Gomez,12-10-2023,48713179
Selena Gomez,12-11-2023,48685199
Selena Gomez,12-12-2023,48647007
Selena Gomez,12-13-2023,48495135
Selena Gomez,12-14-2023,48549510
Selena Gomez,12-15-2023,48495135
Selena Gomez,12-16-2023,48429373
Selena Gomez,12-17-2023,48393931
Selena Gomez,12-18-2023,48344855
Selena Gomez,12-19-2023,48308468
Selena Gomez,12-20-2023,48236441
Selena Gomez,12-21-2023,48222842
Selena Gomez,12-22-2023,48222842
Selena Gomez,12-23-2023,48246912
Selena Gomez,12-24-2023,48203887
Selena Gomez,12-25-2023,48144558
Selena Gomez,12-26-2023,48061747
Selena Gomez,12-27-2023,48072441
Selena Gomez,12-28-2023,48072441
Selena Gomez,12-29-2023,48076791
Selena Gomez,12-30-2023,48131522
Selena Gomez,12-31-2023,48226112
Selena Gomez,01-01-2024,48944160
Selena Gomez,01-02-2024,49133830
Selena Gomez,01-03-2024,49142307
Selena Gomez,01-04-2024,49181737
Selena Gomez,01-05-2024,49267527
Selena Gomez,01-06-2024,49341813
Selena Gomez,01-07-2024,49409560
Selena Gomez,01-08-2024,49460740
Selena Gomez,01-09-2024,49523006
Selena Gomez,01-10-2024,49674809
Selena Gomez,01-11-2024,49674809
Selena Gomez,01-12-2024,49738195
Selena Gomez,01-13-2024,49775492
Selena Gomez,01-14-2024,49830394
Selena Gomez,01-15-2024,49889580
Selena Gomez,01-16-2024,49946919
Selena Gomez,01-17-2024,49979953
Selena Gomez,01-18-2024,49979953
Selena Gomez,01-19-2024,49971146
Selena Gomez,01-20-2024,50015224
Selena Gomez,01-21-2024,50072524
Selena Gomez,01-22-2024,50104178
Selena Gomez,01-23-2024,50242397
Selena Gomez,01-24-2024,50246508
Selena Gomez,01-25-2024,50246508
Selena Gomez,01-26-2024,50171378
Selena Gomez,01-27-2024,50171378
Selena Gomez,01-28-2024,49918462
Selena Gomez,01-29-2024,49181496
Selena Gomez,01-30-2024,48861314
Selena Gomez,01-31-2024,48718704
Selena Gomez,02-01-2024,48718704
Selena Gomez,02-02-2024,48619465
Selena Gomez,02-03-2024,48546676
Selena Gomez,02-04-2024,48485253
Selena Gomez,02-05-2024,48402797
Selena Gomez,02-06-2024,48375252
Selena Gomez,02-07-2024,48294281
Selena Gomez,02-08-2024,48294281
Selena Gomez,02-09-2024,48247794
Selena Gomez,02-10-2024,48191474
Selena Gomez,02-11-2024,48130200
Selena Gomez,02-12-2024,48033094
Selena Gomez,02-13-2024,47841355
Selena Gomez,02-14-2024,47324355
Selena Gomez,02-15-2024,47252233
Selena Gomez,02-16-2024,47252233
Selena Gomez,02-17-2024,47252233
Selena Gomez,02-18-2024,47252233
Selena Gomez,02-19-2024,47252233
Selena Gomez,02-20-2024,47324355
Selena Gomez,02-21-2024,47252233
Selena Gomez,02-22-2024,47191744
Selena Gomez,02-23-2024,47116956
Selena Gomez,02-24-2024,47632218
Selena Gomez,02-25-2024,47903734
Selena Gomez,02-26-2024,48327441
Selena Gomez,02-27-2024,48327441
Selena Gomez,02-28-2024,48327441
Selena Gomez,02-29-2024,48869904
Selena Gomez,03-01-2024,49008243
Selena Gomez,03-02-2024,49008243
Selena Gomez,03-03-2024,49096082
Selena Gomez,03-04-2024,49192747
Selena Gomez,03-05-2024,49262156
Selena Gomez,03-06-2024,49374657
Selena Gomez,03-07-2024,49374657
Selena Gomez,03-08-2024,49446063
Selena Gomez,03-09-2024,49510754
Selena Gomez,03-10-2024,49568228
Selena Gomez,03-11-2024,49591143
Selena Gomez,03-12-2024,49722688
Selena Gomez,03-13-2024,49722688
Selena Gomez,03-14-2024,49870255
Selena Gomez,03-15-2024,49870255
Selena Gomez,03-16-2024,49917966
Selena Gomez,03-17-2024,49935712
Selena Gomez,03-18-2024,49963275
Selena Gomez,03-19-2024,49957301
Selena Gomez,03-20-2024,49914216
Selena Gomez,03-21-2024,49914216
Selena Gomez,03-22-2024,49872732
Selena Gomez,03-23-2024,49402334
Selena Gomez,03-24-2024,49089756
Selena Gomez,03-25-2024,48810079
Selena Gomez,03-26-2024,48546474
Selena Gomez,03-27-2024,48009106
Selena Gomez,03-28-2024,48009106
Selena Gomez,03-29-2024,47805119
Selena Gomez,03-30-2024,47618884
Selena Gomez,03-31-2024,47398411
Selena Gomez,04-01-2024,47168483
Selena Gomez,04-02-2024,46999634
Selena Gomez,04-03-2024,46570595
Selena Gomez,04-04-2024,46570595
Selena Gomez,04-05-2024,46337176
Selena Gomez,04-06-2024,46116685
Selena Gomez,04-07-2024,45965876
Selena Gomez,04-08-2024,45816741
Selena Gomez,04-09-2024,45691600
Selena Gomez,04-10-2024,45397181
Selena Gomez,04-11-2024,45397181
Selena Gomez,04-12-2024,45208024
Selena Gomez,04-13-2024,45023174
Selena Gomez,04-14-2024,44899955
Selena Gomez,04-15-2024,44767336
Selena Gomez,04-16-2024,44611113
Selena Gomez,04-17-2024,44611113
Selena Gomez,04-18-2024,44299765
Selena Gomez,04-19-2024,44155382
Selena Gomez,04-20-2024,43994287
Selena Gomez,04-21-2024,43857875
Selena Gomez,04-22-2024,43745907
Selena Gomez,04-23-2024,43590136
Selena Gomez,04-24-2024,43282705
Selena Gomez,04-25-2024,43282705
Selena Gomez,04-26-2024,43115955
Selena Gomez,04-27-2024,42984365
Selena Gomez,04-28-2024,42880570
Selena Gomez,04-29-2024,42779944
Selena Gomez,04-30-2024,42632483
Selena Gomez,05-01-2024,42452354
Selena Gomez,05-02-2024,42395712
Selena Gomez,05-03-2024,42395712
Selena Gomez,05-04-2024,42282562
Selena Gomez,05-05-2024,42176585
Selena Gomez,05-06-2024,42073804
Selena Gomez,05-07-2024,41968170
Selena Gomez,05-08-2024,41738524
Selena Gomez,05-09-2024,41738524
Selena Gomez,05-10-2024,41662769
Selena Gomez,05-11-2024,41555730
Selena Gomez,05-12-2024,41476803
Selena Gomez,05-13-2024,41376124
Selena Gomez,05-14-2024,41292163
Selena Gomez,05-15-2024,41192908
Selena Gomez,05-16-2024,41192908
Selena Gomez,05-17-2024,41094380
Selena Gomez,05-18-2024,41060043
Selena Gomez,05-19-2024,41063648
Selena Gomez,05-20-2024,41076632
Selena Gomez,05-21-2024,41106201
Selena Gomez,05-22-2024,41099867
Selena Gomez,05-23-2024,41103716
Selena Gomez,05-24-2024,41057527
Selena Gomez,05-25-2024,40993603
Selena Gomez,05-26-2024,40927433
Selena Gomez,05-27-2024,40904370
Selena Gomez,05-28-2024,40846064
Selena Gomez,05-29-2024,40846064
Selena Gomez,05-30-2024,40846064
Selena Gomez,05-31-2024,40488009
Selena Gomez,06-01-2024,40488009
Selena Gomez,06-02-2024,40488009
Selena Gomez,06-03-2024,40425448
Selena Gomez,06-04-2024,40362854
Selena Gomez,06-05-2024,40307981
Selena Gomez,06-06-2024,40250266
Selena Gomez,06-07-2024,40167180
Selena Gomez,06-08-2024,40101983
Selena Gomez,06-09-2024,40037997
Selena Gomez,06-10-2024,39947711
Selena Gomez,06-11-2024,39893956
Selena Gomez,06-12-2024,39767935
Selena Gomez,06-13-2024,39767935
Selena Gomez,06-14-2024,39721585
Selena Gomez,06-15-2024,39679315
Selena Gomez,06-16-2024,39633852
Selena Gomez,06-17-2024,39545179
Selena Gomez,06-18-2024,39475520
Selena Gomez,06-19-2024,39447571
Selena Gomez,06-20-2024,39408734
Selena Gomez,06-21-2024,39343059
Selena Gomez,06-22-2024,39291402
Selena Gomez,06-23-2024,39264093
Selena Gomez,06-24-2024,39277707
Selena Gomez,06-25-2024,39269002
Selena Gomez,06-26-2024,39211850
Selena Gomez,06-27-2024,39199603
Selena Gomez,06-28-2024,39199603
Selena Gomez,06-29-2024,39187287
Selena Gomez,06-30-2024,39136816
Selena Gomez,07-01-2024,39110109
Selena Gomez,07-02-2024,39125456
Selena Gomez,07-03-2024,39120702
Selena Gomez,07-04-2024,39141769
Selena Gomez,07-05-2024,39151318
Selena Gomez,07-06-2024,39116981
Selena Gomez,07-07-2024,39107158
Selena Gomez,07-08-2024,39120010
Selena Gomez,07-09-2024,39174361
Selena Gomez,07-10-2024,39161469
Selena Gomez,07-11-2024,39145944
Selena Gomez,07-12-2024,39145037
Selena Gomez,07-13-2024,39148683
Selena Gomez,07-14-2024,39148683
Selena Gomez,07-15-2024,39118464
Selena Gomez,07-16-2024,39100043
Selena Gomez,07-17-2024,39082141
Selena Gomez,07-18-2024,39039868
Selena Gomez,07-19-2024,39057616
Selena Gomez,07-20-2024,39058566
Selena Gomez,07-21-2024,39084061
Selena Gomez,07-22-2024,39073632
Selena Gomez,07-23-2024,39051922
Selena Gomez,07-24-2024,39079978
Selena Gomez,07-25-2024,39066204
Selena Gomez,07-26-2024,39073593
Selena Gomez,07-27-2024,39046651
Selena Gomez,07-28-2024,39038625
Selena Gomez,07-29-2024,39035230
Selena Gomez,07-30-2024,39032842
Selena Gomez,07-31-2024,39029383
Selena Gomez,08-01-2024,38969566
Selena Gomez,08-02-2024,38900970
Selena Gomez,08-03-2024,38884655
Selena Gomez,08-04-2024,38845023
Selena Gomez,08-05-2024,38761808
Selena Gomez,08-06-2024,38717496
Selena Gomez,08-07-2024,38719390
Selena Gomez,08-08-2024,38680261
Selena Gomez,08-09-2024,38644351
Selena Gomez,08-10-2024,38584347
Selena Gomez,08-11-2024,38533052
Selena Gomez,08-12-2024,38533370
Selena Gomez,08-13-2024,38531316
Selena Gomez,08-14-2024,38531316
Selena Gomez,08-15-2024,37900552
Selena Gomez,08-16-2024,37900552
Selena Gomez,08-17-2024,37026981
Selena Gomez,08-18-2024,36087027
Selena Gomez,08-19-2024,35225435
Selena Gomez,08-20-2024,38170353
Selena Gomez,08-21-2024,38090103
Selena Gomez,08-22-2024,38030973
Selena Gomez,08-23-2024,38041681
Selena Gomez,08-24-2024,38062844
Selena Gomez,08-25-2024,38084276
Selena Gomez,08-26-2024,38101074
Selena Gomez,08-27-2024,38099087
Selena Gomez,08-28-2024,38079844
Selena Gomez,08-29-2024,38039420
Selena Gomez,08-30-2024,38028319
Selena Gomez,08-31-2024,38052130
Selena Gomez,09-01-2024,38059647
Selena Gomez,09-02-2024,38056022
Selena Gomez,09-03-2024,38038468
Selena Gomez,09-04-2024,37975153
Selena Gomez,09-05-2024,37931130
Selena Gomez,09-06-2024,37867852
Selena Gomez,09-07-2024,37848278
Selena Gomez,09-08-2024,37828604
Selena Gomez,09-09-2024,37781658
Selena Gomez,09-10-2024,37737309
Selena Gomez,09-11-2024,37644764
Selena Gomez,09-12-2024,37644764
Selena Gomez,09-13-2024,37630921
Selena Gomez,09-14-2024,37587025
Selena Gomez,09-15-2024,37569487
Selena Gomez,09-16-2024,37535716
Selena Gomez,09-17-2024,37533327
Selena Gomez,09-18-2024,37495773
Selena Gomez,09-19-2024,37495773
Selena Gomez,09-20-2024,37430779
Selena Gomez,09-21-2024,37372925
Selena Gomez,09-22-2024,37347925
Selena Gomez,09-23-2024,37342293
Selena Gomez,09-24-2024,37298483
Selena Gomez,09-25-2024,37305822
Selena Gomez,09-26-2024,37302009
Selena Gomez,09-27-2024,37285798
Selena Gomez,09-28-2024,37262012
Selena Gomez,09-29-2024,37254522
Selena Gomez,09-30-2024,37233970
Selena Gomez,10-01-2024,37219902
Selena Gomez,10-02-2024,37233286
Selena Gomez,10-03-2024,37233286
Selena Gomez,10-04-2024,37294895
Selena Gomez,10-05-2024,37370306
Selena Gomez,10-06-2024,37438985
Selena Gomez,10-07-2024,37538253
Selena Gomez,10-08-2024,37599416
Selena Gomez,10-09-2024,37675104
Selena Gomez,10-10-2024,38095135
Selena Gomez,10-11-2024,38163502
Selena Gomez,10-12-2024,38202474
Selena Gomez,10-13-2024,38198959
Selena Gomez,10-14-2024,38230376
Selena Gomez,10-15-2024,38267862
